Anyang_3b,20220914,37.51,126.87,1,0,1,0,0,0
IMG_0036,20220914,37.31,126.54,1,0,1,0,0,0
Dorim_13a,20220914,37.51,126.88,1,1,0,0,0,0
Dorim_10a,20220914,37.51,126.88,1,1,0,0,0,0
IMG_0032,20220914,37.31,126.54,1,0,1,0,0,0
sample105,20220914,37.6766,126.816,1,1,0,0,0,0
sample50,20220914,36.97,127.94,1,0,1,0,0,0
sample077_ms,20220914,37.4782,126.822,1,1,0,0,0,0
sample110,20220914,37.6766,126.816,1,1,0,0,0,0
sample081_ms,20220914,37.4713,126.824,1,0,1,0,0,0
sample082_ms,20220914,37.4676,126.827,1,1,0,0,0,0
sample (13),20220914,37.3957,126.934,1,1,0,0,0,0
sample57,20220914,36.97,127.94,1,0,1,0,0,0
sample47,20220914,36.99,127.95,1,0,1,0,0,0
IMG_9988,20220914,37.31,126.55,1,1,0,0,0,0
sample003_ms,20220914,37.46,126.83,1,0,0,0,0,1
bottap3,20220915,35.2273,128.639,1,0,0,1,0,0
SP60,20220915,36.662,129.12,1,1,0,0,0,0
canbot8,20220915,35.2264,128.638,1,0,0,1,0,0
glbot2,20220915,35.2286,128.64,1,0,0,0,1,0
glbot6,20220915,35.2286,128.64,1,0,0,0,1,0
102,20220915,37.56,126.97,1,1,0,0,0,0
cup2,20220915,35.2266,128.639,1,0,0,0,0,1
colbag3,20220915,35.2275,128.639,1,0,1,0,0,0
cofcan2,20220915,35.228,128.64,2,0,1,1,0,0
sample (48),20220915,37.4055,126.926,1,0,0,0,0,1
20211408_006,20220915,37.5226,126.942,1,0,1,0,0,0
sample44,20220915,37.68,126.8,2,0,1,0,1,0
IMG_3154,20220915,37.586,126.83,1,0,0,0,0,1
IMG_3176,20220915,37.5801,126.832,1,0,0,1,0,0
IMG_3149,20220915,37.5868,126.826,1,0,0,0,1,0
43,20220915,37.56,126.97,1,1,0,0,0,0
IMG_078,20220915,37.53,126.88,1,1,0,0,0,0
IMG_096,20220915,37.53,126.88,1,0,1,0,0,0
IMG_3119,20220915,37.5878,126.82,1,1,0,0,0,0
sample (86),20220915,37.3861,126.952,1,0,0,0,1,0
91,20220915,37.56,126.97,1,1,0,0,0,0
130,20220915,37.56,126.97,2,1,1,0,0,0
sample90,20220915,37.6315,126.929,1,0,0,0,1,0
sample48,20220915,37.68,126.8,2,1,1,0,0,0
sample87,20220915,37.68,126.8,2,1,0,0,0,1
sample98,20220915,37.68,126.8,2,0,0,0,1,1
IMG_132,20220915,37.53,126.89,3,1,1,0,0,1
sample109,20220915,37.6314,126.929,1,0,1,0,0,0
IMG_3076,20220915,37.5031,126.871,1,0,1,0,0,0
IMG_116,20220915,37.53,126.88,1,0,1,0,0,0
IMG_099,20220915,37.53,126.88,1,0,0,0,0,1
sample44,20220915,36.99,127.95,1,0,1,0,0,0
W_M007,20220915,37.586,126.818,1,0,1,0,0,0
IMG_1105,20220915,37.5283,126.932,2,1,1,0,0,0
W_M011,20220915,37.586,126.818,1,0,1,0,0,0
IMG_0151,20220915,37.28,126.55,1,1,0,0,0,0
W_M038,20220915,37.586,126.818,1,0,0,0,1,0
IMG_0149,20220915,37.28,126.55,1,1,0,0,0,0
W_L013,20220915,37.57,126.832,1,1,0,0,0,0
sample01,20220915,36.98,127.93,1,0,1,0,0,0
IMG_0018,20220915,37.32,126.55,1,0,0,0,0,1
103,20220915,37.5724,126.868,1,1,0,0,0,0
98,20220915,37.5782,126.889,1,0,1,0,0,0
220913-18-한울빛-플라스틱.jpg,20220915,37.47,126.8,1,0,1,0,0,0
Plastic41,20220915,37.59,126.75,1,0,1,0,0,0
sample070_ms,20220915,37.481,126.82,1,0,1,0,0,0
sample048_ms,20220915,37.32,126.55,1,0,0,0,0,1
sample042_ms,20220915,37.32,126.55,1,0,1,0,0,0
54,20220915,37.5724,126.868,1,0,1,0,0,0
Rubbish73,20220915,37.52,126.93,1,1,0,0,0,0
sample023_ms,20220915,37.4896,126.896,1,1,0,0,0,0
sample011_ms,20220915,37.4864,126.899,1,1,0,0,0,0
67,20220915,37.5724,126.868,1,0,0,0,1,0
77,20220915,37.5724,126.868,1,0,0,0,1,0
20221011_130345.jpg,20220915,37.55,126.9,1,1,0,0,0,0
59,20220915,37.5791,126.89,1,0,1,0,0,0
IMG_0016,20220915,37.32,126.55,1,0,1,0,0,0
220910-1-산새공원.jpg,20220915,37.47,126.79,2,1,1,0,0,0
sample67,20220915,36.97,127.94,1,0,1,0,0,0
H57,20220915,37.5177,126.934,1,0,1,0,0,0
sample85,20220915,36.98,127.93,1,0,1,0,0,0
sample07,20220915,37.6315,126.929,1,1,0,0,0,0
sample74,20220915,36.98,127.93,1,0,1,0,0,0
sample30,20220915,37.6334,126.923,1,1,0,0,0,0
sample17,20220915,37.6322,126.924,1,1,0,0,0,0
sample69,20220915,36.97,127.94,1,0,1,0,0,0
sample68,20220915,36.97,127.94,1,0,1,0,0,0
HJ1,20220915,37.5722,126.922,1,0,0,0,0,1
B27,20220915,37.5769,126.903,1,1,0,0,0,0
sample62,20220915,36.97,127.94,1,0,1,0,0,0
60,20220915,37.44,126.43,2,0,1,0,0,1
SP84,20220915,36.59,128.648,2,0,1,1,0,0
sample49,20220915,36.99,127.95,1,0,1,0,0,0
sample56,20220915,36.97,127.94,1,0,1,0,0,0
20221011_130036.jpg,20220915,37.55,126.9,1,1,0,0,0,0
20221011_125725(0).jpg,20220915,37.55,126.9,1,1,0,0,0,0
20221011_125730.jpg,20220915,37.55,126.9,1,1,0,0,0,0
20221011_130035.jpg,20220915,37.55,126.9,1,1,0,0,0,0
H42,20220915,37.5311,126.929,2,1,1,0,0,0
H53,20220915,37.5325,126.926,1,1,0,0,0,0
sample057_ms,20220916,37.4828,126.82,1,1,0,0,0,0
sample053_ms,20220916,37.5357,126.913,1,0,1,0,0,0
sample063,20220916,37.6766,126.816,1,0,0,0,0,1
155,20220916,37.56,126.97,1,0,1,0,0,0
Paper58,20220916,37.52,126.93,1,0,0,0,0,1
IMG_0185,20220916,37.29,126.55,1,1,0,0,0,0
Han_1a,20220916,37.55,126.87,1,0,0,0,0,1
sample10,20220916,36.98,127.93,2,1,1,0,0,0
Dorim_1a,20220916,37.51,126.88,1,1,0,0,0,0
IMG_9992,20220916,37.31,126.55,1,1,0,0,0,0
IMG_0033,20220916,37.31,126.54,1,0,1,0,0,0
IMG_0138,20220916,37.28,126.55,1,1,0,0,0,0
IMG_0141,20220916,37.28,126.55,1,1,0,0,0,0
sample16,20220916,36.98,127.93,1,0,1,0,0,0
122,20220916,37.56,126.97,1,1,0,0,0,0
sample86,20220916,36.97,127.93,1,1,0,0,0,0
IMG_0037,20220916,37.31,126.54,1,0,1,0,0,0
20221011_130344(0).jpg,20220916,37.55,126.9,1,1,0,0,0,0
79,20220916,37.5724,126.868,1,0,0,0,0,1
IMG_3071,20220916,37.5031,126.871,1,1,0,0,0,0
sample89,20220916,37.68,126.8,2,1,0,0,0,1
sample49,20220916,37.68,126.8,2,1,1,0,0,0
sample36,20220916,37.68,126.8,1,1,0,0,0,0
sample12,20220916,37.68,126.8,1,1,0,0,0,0
1665847589604-2.jpg,20220916,37.7089,126.608,1,1,0,0,0,0
sample43,20220916,36.99,127.95,1,0,1,0,0,0
20221011_125742.jpg,20220916,37.55,126.9,1,1,0,0,0,0
20221011_130155(0).jpg,20220916,37.55,126.9,1,0,1,0,0,0
20221011_130342(0).jpg,20220916,37.55,126.9,1,1,0,0,0,0
IMG_3078,20220916,37.5031,126.871,1,0,1,0,0,0
IMG_3098,20220916,37.507,126.873,1,1,0,0,0,0
220910-16-산새공원.jpg,20220916,37.47,126.79,1,0,1,0,0,0
220913-16-한울빛-플라스틱.jpg,20220916,37.47,126.8,1,0,1,0,0,0
picture(68),20220916,37.569,126.998,1,0,1,0,0,0
34,20220916,37.5782,126.889,1,0,1,0,0,0
65,20220916,37.5724,126.868,1,0,0,1,0,0
W_L039,20220916,37.57,126.832,1,0,0,0,1,0
20211408_027,20220916,37.5229,126.941,1,1,0,0,0,0
Rubbish21,20220916,37.59,126.75,1,1,0,0,0,0
95,20220916,37.5782,126.889,1,0,0,0,1,0
IMG_3150,20220916,37.586,126.83,1,0,0,0,0,1
IMG_3135,20220916,37.587,126.826,1,0,0,0,0,1
IMG_3130,20220916,37.587,126.826,1,0,0,0,0,1
IMG_3123,20220916,37.5878,126.82,1,1,0,0,0,0
W_M043,20220916,37.586,126.818,1,0,0,0,0,1
W_L018,20220916,37.57,126.832,1,1,0,0,0,0
sample (1),20220916,37.3949,126.939,1,1,0,0,0,0
sample (89),20220916,37.3861,126.952,1,0,1,0,0,0
50,20220916,37.56,126.97,1,0,1,0,0,0
B24,20220916,37.5728,126.9,1,1,0,0,0,0
B21,20220916,37.5833,126.91,1,0,0,0,0,1
sample27,20220916,37.6326,126.924,1,0,0,1,0,0
sample05,20220916,37.6315,126.929,1,1,0,0,0,0
H45,20220916,37.5311,126.93,1,1,0,0,0,0
sample61,20220916,37.6314,126.929,1,0,0,0,0,1
H05,20220916,37.5294,126.933,1,1,0,0,0,0
65,20220916,37.44,126.43,1,1,0,0,0,0
IMG_1138,20220916,37.5283,126.932,1,1,0,0,0,0
IMG_1129,20220916,37.5283,126.932,1,1,0,0,0,0
SP50,20220916,35.89,128.607,3,1,1,0,0,1
SP46,20220916,35.89,128.607,3,1,1,0,0,1
sample (47),20220916,37.4007,126.928,1,1,0,0,0,0
84,20220916,37.56,126.97,1,1,0,0,0,0
80,20220916,37.56,126.97,1,1,0,0,0,0
IMG_091,20220916,37.53,126.88,3,0,1,1,0,1
69,20220916,37.56,126.97,1,1,0,0,0,0
IMG_086,20220916,37.53,126.88,3,1,1,1,0,0
IMG_079,20220916,37.53,126.88,3,1,1,1,0,0
IMG_0182,20220917,37.29,126.55,1,1,0,0,0,0
20221009_114022.heic,20220917,37.6357,126.532,5,1,1,1,1,1
20221009_104807.heic,20220917,37.6385,126.542,1,0,1,0,0,0
79,20220917,37.43,126.43,1,0,1,0,0,0
99,20220917,37.43,126.43,1,0,0,0,1,0
IMG_0001,20220917,37.31,126.55,1,0,0,0,0,1
IMG_1128,20220917,37.5283,126.932,1,1,0,0,0,0
sample020_ms,20220917,37.4873,126.898,1,0,0,0,0,1
sample (43),20220917,37.4012,126.928,1,1,0,0,0,0
Rubbish02,20220917,37.59,126.75,1,1,0,0,0,0
sample006_ms,20220917,37.4825,126.854,1,0,1,0,0,0
8,20220917,37.39,126.46,2,0,0,0,1,1
1665847589604-1.jpg,20220917,37.7089,126.608,1,0,0,1,0,0
Dorim_16a,20220917,37.51,126.88,1,0,1,0,0,0
17,20220917,37.43,126.42,2,1,0,0,0,1
22,20220917,37.43,126.42,2,1,0,0,0,1
IMG_1093,20220917,37.5283,126.932,1,1,0,0,0,0
sample04,20220917,36.98,127.93,1,0,1,0,0,0
60,20220917,37.5791,126.89,1,1,0,0,0,0
sample11,20220917,36.98,127.93,2,1,1,0,0,0
sample101,20220917,37.6766,126.816,1,1,0,0,0,0
8,20220917,37.5724,126.868,1,0,1,0,0,0
6,20220917,37.5691,126.981,1,0,1,0,0,0
sample26,20220917,36.98,127.94,1,0,0,1,0,0
Paper90,20220917,37.59,126.75,1,0,0,0,0,1
sample (100),20220917,37.3861,126.952,1,0,0,0,0,1
sample42,20220917,36.99,127.95,1,0,1,0,0,0
sample026_ms,20220917,37.496,126.894,2,1,0,1,0,0
IMG_1068,20220917,37.5283,126.932,1,1,0,0,0,0
Plastic37,20220917,37.59,126.75,1,0,1,0,0,0
Plastic43,20220917,37.59,126.75,1,0,1,0,0,0
Paper47,20220917,37.59,126.75,1,0,0,0,0,1
Paper56,20220917,37.52,126.93,1,0,0,0,0,1
IMG_081,20220917,37.53,126.88,3,1,1,1,0,0
IMG_1111,20220917,37.5283,126.932,1,0,1,0,0,0
20211408_026,20220917,37.5229,126.941,1,0,0,0,0,1
SP99,20220917,37.173,128.986,1,0,0,0,0,1
colbag7,20220917,35.2275,128.639,1,0,1,0,0,0
picture(63),20220917,37.569,126.998,1,0,1,0,0,0
20221011_130112.jpg,20220917,37.55,126.9,1,1,0,0,0,0
29,20220917,37.56,126.97,1,1,0,0,0,0
SP56,20220917,35.235,129.078,3,1,1,1,0,0
sample55,20220917,37.68,126.8,2,1,1,0,0,0
tap3,20220917,35.2265,128.639,1,0,0,1,0,0
sample41,20220917,37.68,126.8,3,1,1,0,1,0
158,20220917,37.56,126.97,1,0,0,0,0,1
20211408_012,20220917,37.5228,126.941,2,1,1,0,0,0
H30,20220917,37.5319,126.929,2,1,1,0,0,0
plcup1,20220917,35.227,128.639,1,0,1,0,0,0
sample52,20220917,37.68,126.8,2,1,1,0,0,0
H36,20220917,37.5319,126.928,2,1,1,0,0,0
49,20220917,37.56,126.97,1,1,0,0,0,0
bag2,20220917,35.2269,128.639,1,0,1,0,0,0
20211408_038,20220917,37.5229,126.941,1,0,0,1,0,0
116,20220917,37.56,126.97,1,0,1,0,0,0
109,20220917,37.56,126.97,1,0,1,0,0,0
IMG_077,20220917,37.53,126.88,1,1,0,0,0,0
B23,20220917,37.5728,126.9,1,1,0,0,0,0
IMG_072,20220917,37.53,126.88,1,0,1,0,0,0
B15,20220917,37.5767,126.903,2,1,1,0,0,0
IMG_108,20220917,37.54,126.88,2,0,1,0,0,1
H68,20220917,37.5293,126.932,1,1,0,0,0,0
129,20220917,37.56,126.97,1,0,1,0,0,0
H73,20220917,37.5294,126.933,1,1,0,0,0,0
H44,20220917,37.5311,126.93,1,1,0,0,0,0
IMG_138,20220917,37.53,126.89,1,0,1,0,0,0
bag4,20220917,35.2269,128.639,1,0,1,0,0,0
sample104,20220918,37.6766,126.816,1,0,0,0,0,1
sample082,20220918,37.6766,126.816,1,0,0,0,0,1
Glass80,20220918,37.59,126.75,1,0,0,0,1,0
W_M013,20220918,37.586,126.818,1,0,1,0,0,0
sample (18),20220918,37.396,126.935,1,1,0,0,0,0
20211408_034,20220918,37.5229,126.941,1,1,0,0,0,0
sample077,20220918,37.6766,126.816,1,0,0,0,0,1
sample25,20220918,36.98,127.94,1,0,0,1,0,0
W_M031,20220918,37.586,126.818,1,0,0,0,1,0
20211408_036,20220918,37.5229,126.941,1,1,0,0,0,0
Glass84,20220918,37.59,126.75,1,0,0,0,1,0
sample (11),20220918,37.3958,126.935,1,1,0,0,0,0
image_63,20220918,37.52,126.93,1,1,0,0,0,0
sample031_ms,20220918,37.4661,126.831,1,1,0,0,0,0
sample98,20220918,36.98,127.93,1,0,0,1,0,0
136,20220918,37.56,126.97,1,1,0,0,0,0
IMG_3044,20220918,37.493,126.87,1,0,1,0,0,0
IMG_9979,20220918,37.31,126.55,1,1,0,0,0,0
Anyang_3c,20220918,37.51,126.87,1,0,1,0,0,0
IMG_3093,20220918,37.505,126.872,1,1,0,0,0,0
IMG_0038,20220918,37.31,126.54,1,1,0,0,0,0
IMG_102,20220918,37.53,126.88,1,0,0,0,0,1
IMG_3138,20220918,37.5869,126.826,1,0,1,0,0,0
110,20220918,37.56,126.97,1,1,0,0,0,0
sample99,20220918,37.68,126.8,2,0,0,0,1,1
sample046_ms,20220918,37.32,126.55,1,0,1,0,0,0
sample065_ms,20220918,37.4813,126.82,1,0,1,0,0,0
sample112,20220918,37.6766,126.816,1,0,0,0,0,1
IMG_3190,20220918,37.5803,126.833,1,0,1,0,0,0
57,20220918,37.56,126.97,1,0,1,0,0,0
220913-26-한울빛-비닐.jpg,20220918,37.47,126.8,1,0,1,0,0,0
59,20220918,37.56,126.97,1,0,1,0,0,0
63,20220918,37.56,126.97,1,0,1,0,0,0
sample56,20220918,37.68,126.8,2,1,1,0,0,0
72,20220918,37.56,126.97,1,0,0,0,0,1
IMG_1077,20220918,37.5283,126.932,1,1,0,0,0,0
sample60,20220918,37.6314,126.929,1,0,0,0,0,1
IMG_1092,20220918,37.5283,126.932,1,1,0,0,0,0
1665847589604-0.jpg,20220918,37.7089,126.608,1,1,0,0,0,0
11,20220918,37.43,126.42,1,1,0,0,0,0
Rubbish25,20220918,37.59,126.75,1,1,0,0,0,0
tap1,20220918,35.2265,128.639,1,0,0,1,0,0
plcup8,20220918,35.227,128.639,1,0,1,0,0,0
plcup5,20220918,35.227,128.639,1,0,1,0,0,0
Rubbish30,20220918,37.59,126.75,1,1,0,0,0,0
pabag12,20220918,35.2267,128.639,1,0,0,0,0,1
20221011_130235(0).jpg,20220918,37.55,126.9,1,1,0,0,0,0
20221009_104753.heic,20220918,37.6385,126.542,1,1,0,0,0,0
57,20220918,37.44,126.43,2,0,1,0,0,1
81,20220918,37.43,126.43,1,0,1,0,0,0
91,20220918,37.43,126.43,1,0,0,1,0,0
H11,20220918,37.53,126.932,2,1,1,0,0,0
Plastic35,20220918,37.59,126.75,1,0,1,0,0,0
20221011_130346.jpg,20220918,37.55,126.9,1,1,0,0,0,0
20221011_130110.jpg,20220918,37.55,126.9,1,1,0,0,0,0
sample82,20220918,37.6312,126.929,1,0,0,0,1,0
W_L019,20220918,37.57,126.832,1,1,0,0,0,0
sample88,20220918,37.6315,126.929,1,0,0,0,1,0
20,20220918,37.43,126.42,2,1,0,0,0,1
pabag4,20220918,35.2267,128.639,1,0,0,0,0,1
20221011_125722.jpg,20220918,37.55,126.9,1,1,0,0,0,0
20211408_049,20220918,37.5232,126.941,1,1,0,0,0,0
sample059,20220918,37.6766,126.816,1,0,0,0,0,1
sample061,20220918,37.6766,126.816,1,0,1,0,0,0
sample (44),20220918,37.4007,126.928,1,1,0,0,0,0
sample (41),20220918,37.3972,126.933,1,1,0,0,0,0
sample (45),20220918,37.4006,126.928,1,1,0,0,0,0
20221011_125513.jpg,20220918,37.55,126.9,1,0,0,1,0,0
sample16,20220918,37.6329,126.925,1,1,0,0,0,0
B01,20220918,37.5708,126.9,1,0,1,0,0,0
sample062,20220918,37.6766,126.816,1,1,0,0,0,0
cup11,20220918,35.2266,128.639,1,0,0,0,0,1
20221011_125740.jpg,20220918,37.55,126.9,1,1,0,0,0,0
canbot12,20220918,35.2264,128.638,1,0,0,1,0,0
sample066,20220918,37.6766,126.816,1,1,0,0,0,0
H61,20220918,37.53,126.932,1,0,0,0,0,1
sample024_ms,20220919,37.49,126.896,2,1,1,0,0,0
IMAGE 34,20220919,37.5713,126.979,1,0,0,0,0,1
picture(65),20220919,37.569,126.998,1,0,1,0,0,0
sample033_ms,20220919,37.4677,126.827,1,1,0,0,0,0
sample056_ms,20220919,37.4831,126.819,1,1,0,0,0,0
IMG_0174,20220919,37.29,126.55,1,1,0,0,0,0
IMG_3115,20220919,37.5999,126.802,1,0,1,0,0,0
IMG_131,20220919,37.53,126.88,2,1,1,0,0,0
IMG_0180,20220919,37.29,126.55,1,0,1,0,0,0
IMG_0171,20220919,37.29,126.55,1,0,0,0,0,1
58,20220919,37.44,126.43,2,0,1,0,0,1
IMG_9970,20220919,37.31,126.55,1,1,0,0,0,0
IMG_9974,20220919,37.31,126.55,1,1,0,0,0,0
IMG_136,20220919,37.53,126.89,3,1,1,0,0,1
20221011_130029.jpg,20220919,37.55,126.9,1,1,0,0,0,0
IMG_9998,20220919,37.31,126.55,1,0,0,0,0,1
IMG_0023,20220919,37.32,126.54,1,1,0,0,0,0
IMG_141,20220919,37.53,126.88,1,1,0,0,0,0
18,20220919,37.43,126.42,2,1,0,0,0,1
pabag1,20220919,35.2267,128.639,1,0,0,0,0,1
76,20220919,37.5724,126.868,1,0,1,0,0,0
W_M005,20220919,37.586,126.818,1,1,0,0,0,0
W_L007,20220919,37.57,126.832,1,1,0,0,0,0
W_L050,20220919,37.57,126.832,1,0,0,0,0,1
W_M040,20220919,37.586,126.818,1,0,0,0,1,0
sample099,20220919,37.6766,126.816,2,1,0,0,0,1
W_M039,20220919,37.586,126.818,1,0,0,0,1,0
image_61,20220919,37.52,126.93,1,1,0,0,0,0
220913-10-한울빛-비닐.jpg,20220919,37.47,126.8,1,0,1,0,0,0
220913-2-한울빛-플라스틱.jpg,20220919,37.47,126.8,1,0,1,0,0,0
102,20220919,37.43,126.43,1,0,1,0,0,0
sample100_ms,20220919,36.01,129.34,2,1,1,0,0,0
20221009_101625.heic,20220919,37.6638,126.623,1,1,0,0,0,0
20221009_101633.heic,20220919,37.6638,126.623,1,1,0,0,0,0
SP44,20220919,35.89,128.607,3,1,1,0,0,1
4,20220919,37.5627,126.9,1,0,1,0,0,0
sample19,20220919,37.68,126.8,1,0,1,0,0,0
sample11,20220919,37.6325,126.927,1,1,0,0,0,0
Paper89,20220919,37.59,126.75,1,0,0,0,0,1
sample94,20220919,36.98,127.93,1,0,1,0,0,0
sample83,20220919,37.6313,126.929,1,0,0,0,1,0
20211408_024,20220919,37.5229,126.941,1,1,0,0,0,0
IMG_1063,20220919,37.5283,126.932,1,1,0,0,0,0
20211408_018,20220919,37.5229,126.941,1,1,0,0,0,0
Paper59,20220919,37.52,126.93,1,0,0,0,0,1
sample99,20220919,37.6314,126.929,1,1,0,0,0,0
39,20220919,37.56,126.97,1,1,0,0,0,0
Rubbish16,20220919,37.59,126.75,1,1,0,0,0,0
sample (2),20220919,37.3951,126.939,1,1,0,0,0,0
15,20220919,37.56,126.97,1,1,0,0,0,0
IMG_1090,20220919,37.5283,126.932,1,0,0,0,0,1
16,20220919,37.56,126.97,1,1,0,0,0,0
sample (39),20220919,37.397,126.932,1,1,0,0,0,0
42,20220919,37.56,126.97,1,1,0,0,0,0
sample09,20220919,36.98,127.93,2,1,1,0,0,0
sample49,20220919,37.6335,126.923,1,0,1,0,0,0
1665847582689-0.jpg,20220920,37.7089,126.608,1,0,1,0,0,0
20221009_104814.heic,20220920,37.6385,126.542,1,0,1,0,0,0
sample067_ms,20220920,37.4812,126.82,1,0,1,0,0,0
16,20220920,37.43,126.42,2,1,0,0,0,1
20221009_114211.heic,20220920,37.6357,126.532,2,1,1,0,0,0
H28,20220920,37.5317,126.929,2,1,1,0,0,0
H29,20220920,37.5317,126.929,1,0,1,0,0,0
20221011_125913.jpg,20220920,37.55,126.9,1,1,0,0,0,0
B12,20220920,37.5786,126.905,1,1,0,0,0,0
B13,20220920,37.5786,126.905,1,1,0,0,0,0
B19,20220920,37.5775,126.904,2,1,1,0,0,0
B22,20220920,37.5844,126.911,1,0,1,0,0,0
1665847592113-0.jpg,20220920,37.7089,126.608,3,1,1,0,0,1
sample036_ms,20220920,37.31,126.55,1,1,0,0,0,0
sample039_ms,20220920,37.31,126.55,1,0,1,0,0,0
sample040_ms,20220920,37.31,126.55,1,1,0,0,0,0
20221009_104812.heic,20220920,37.6385,126.542,1,0,1,0,0,0
sample051_ms,20220920,37.32,126.55,2,1,1,0,0,0
sample36,20220920,37.6334,126.923,1,1,0,0,0,0
W_L036,20220920,37.57,126.832,1,0,0,0,1,0
W_L024,20220920,37.57,126.832,1,0,1,0,0,0
Glass83,20220920,37.59,126.75,1,0,0,0,1,0
Can97,20220920,37.59,126.75,1,0,0,1,0,0
W_M006,20220920,37.586,126.818,1,0,1,0,0,0
sample109,20220920,37.6766,126.816,1,0,0,0,0,1
sample06,20220920,36.98,127.93,1,1,0,0,0,0
37,20220920,37.5782,126.889,1,1,0,0,0,0
35,20220920,37.5782,126.889,1,1,0,0,0,0
sample106,20220920,37.6766,126.816,1,1,0,0,0,0
IMG_1121,20220920,37.5283,126.932,1,0,1,0,0,0
Rubbish04,20220920,37.59,126.75,1,1,0,0,0,0
H19,20220920,37.5311,126.933,1,1,0,0,0,0
IMG_1109,20220920,37.5283,126.932,1,0,1,0,0,0
Rubbish11,20220920,37.59,126.75,1,1,0,0,0,0
220910-7-산새공원.jpg,20220920,37.47,126.79,2,1,1,0,0,0
220913-6-한울빛-플라스틱.jpg,20220920,37.47,126.8,1,0,1,0,0,0
W_L047,20220920,37.57,126.832,1,0,0,0,0,1
Can32,20220920,37.59,126.75,1,0,0,1,0,0
220913-13-한울빛-일반.jpg,20220920,37.47,126.8,1,1,0,0,0,0
152,20220920,37.56,126.97,1,0,0,0,0,1
colbag2,20220920,35.2275,128.639,1,0,1,0,0,0
147,20220920,37.56,126.97,2,1,0,0,0,1
4,20220920,37.56,126.97,1,1,0,0,0,0
sample107,20220920,37.6313,126.929,1,0,1,0,0,0
53,20220920,37.56,126.97,1,0,1,0,0,0
sample106,20220920,37.6315,126.929,1,1,0,0,0,0
144,20220920,37.56,126.97,2,1,0,0,0,1
sample104,20220920,37.6315,126.929,1,1,0,0,0,0
IMG_0157,20220920,37.28,126.55,1,1,0,0,0,0
canbot14,20220920,35.2264,128.638,1,0,0,1,0,0
IMG_0025,20220920,37.32,126.54,1,0,1,0,0,0
20211408_023,20220920,37.5229,126.941,1,1,0,0,0,0
IMG_0019,20220920,37.32,126.55,1,0,0,0,0,1
20211408_029,20220920,37.5229,126.941,2,0,1,0,0,1
H12,20220920,37.5303,126.932,2,1,1,0,0,0
can14,20220920,35.2264,128.638,1,0,0,1,0,0
IMG_0133,20220920,37.28,126.55,1,0,0,0,0,1
20211408_003,20220920,37.5226,126.941,2,1,0,0,0,1
canbot2,20220920,35.2264,128.638,1,0,0,1,0,0
sample33,20220920,37.68,126.8,2,1,1,0,0,0
SP49,20220920,35.89,128.607,3,1,1,0,0,1
IMG_114,20220920,37.53,126.88,2,0,1,0,0,1
sample (27),20220920,37.3966,126.933,1,0,0,1,0,0
97,20220920,37.56,126.97,1,0,1,0,0,0
IMG_3104,20220920,37.601,126.801,1,0,1,0,0,0
Dorim_21b,20220920,37.51,126.88,1,0,1,0,0,0
SP70,20220920,36.59,128.648,2,1,0,0,0,1
20221011_130347.jpg,20220920,37.55,126.9,1,1,0,0,0,0
IMG_3109,20220920,37.5999,126.802,1,0,1,0,0,0
IMG_3114,20220920,37.5999,126.802,1,0,1,0,0,0
124,20220920,37.56,126.97,1,0,1,0,0,0
IMG_093,20220920,37.53,126.88,1,0,1,0,0,0
sample73,20220920,37.6314,126.929,1,0,0,1,0,0
100,20220920,37.56,126.97,1,0,1,0,0,0
92,20220920,37.56,126.97,1,0,1,0,0,0
sample81,20220920,37.6315,126.929,1,0,0,0,0,1
IMG_3058,20220920,37.4951,126.87,1,0,0,0,0,1
96,20220921,37.5782,126.889,1,0,0,0,0,1
IMG_3046,20220921,37.494,126.87,1,1,0,0,0,0
sample88,20220921,37.68,126.8,2,1,0,0,0,1
89,20220921,37.5731,126.9,1,0,0,1,0,0
sample01,20220921,37.68,126.8,1,0,1,0,0,0
89,20220921,37.56,126.97,1,1,0,0,0,0
W_L032,20220921,37.57,126.832,1,0,0,1,0,0
51,20220921,37.56,126.97,1,1,0,0,0,0
sample62,20220921,37.68,126.8,2,1,1,0,0,0
58,20220921,37.56,126.97,1,0,1,0,0,0
W_L044,20220921,37.57,126.832,1,0,0,0,1,0
W_L046,20220921,37.57,126.832,1,0,0,0,0,1
86,20220921,37.56,126.97,1,1,0,0,0,0
Paper62,20220921,37.52,126.93,1,0,0,0,0,1
IMG_3091,20220921,37.505,126.872,1,0,0,1,0,0
IMG_3096,20220921,37.505,126.872,1,1,0,0,0,0
IMG_3192,20220921,37.5803,126.833,1,0,1,0,0,0
sample65,20220921,37.68,126.8,2,1,1,0,0,0
H22,20220921,37.5311,126.93,1,1,0,0,0,0
sample21,20220921,37.6327,126.924,1,1,0,0,0,0
3,20220921,37.39,126.46,1,1,0,0,0,0
15,20220921,37.43,126.42,2,1,0,0,0,1
sample37,20220921,37.6335,126.923,1,1,0,0,0,0
sample62,20220921,37.6314,126.929,1,0,1,0,0,0
H50,20220921,37.5306,126.931,1,0,1,0,0,0
20221011_125914.jpg,20220921,37.55,126.9,1,1,0,0,0,0
SP78,20220921,36.59,128.648,2,1,1,0,0,0
20221011_130348.jpg,20220921,37.55,126.9,1,1,0,0,0,0
